date,views,unique_views,clones,unique_clones
2025-10-06,132,1,43,35
2025-10-07,175,1,51,37
2025-10-07,163,2,54,37
2025-10-08,190,2,64,41
2025-10-09,211,7,67,41
2025-10-10,212,7,76,45
2025-10-11,214,7,80,45
2025-10-12,216,8,83,47
2025-10-13,216,8,90,49
2025-10-14,214,8,97,53
2025-10-15,217,8,104,55
2025-10-16,217,8,107,54
2025-10-17,219,8,112,55
2025-10-18,219,8,117,57
2025-10-19,219,8,121,59
2025-10-20,219,8,125,60
2025-10-21,63,8,81,43
2025-10-22,31,7,71,39
2025-10-23,18,2,70,37
2025-10-24,17,2,66,35
2025-10-25,24,3,66,35
2025-10-26,22,2,67,35
2025-10-27,22,2,65,35
2025-10-28,22,2,58,30
2025-10-29,21,2,60,31
2025-10-30,21,2,58,30
2025-10-31,19,2,59,32
2025-11-01,19,2,60,33
2025-11-02,19,2,62,34
2025-11-03,19,2,61,33
2025-11-04,19,2,65,35
2025-11-05,19,2,67,35
2025-11-06,13,2,74,35
2025-11-07,13,2,76,36
2025-11-08,4,1,81,39
2025-11-09,4,1,86,40
2025-11-10,4,1,91,41
2025-11-11,4,1,96,43
2025-11-12,2,1,95,42
2025-11-13,2,1,95,41
2025-11-14,2,1,97,41
2025-11-15,2,1,99,41
2025-11-16,2,1,97,41
2025-11-17,2,1,98,43
2025-11-18,2,1,95,42
2025-11-19,2,1,92,41
2025-11-20,0,0,83,40
2025-11-21,0,0,80,39
2025-11-22,0,0,73,38
2025-11-23,0,0,69,37
2025-11-24,0,0,63,36
2025-11-25,0,0,62,35
2025-11-26,0,0,63,35
2025-11-27,0,0,62,35
2025-11-28,0,0,63,37
2025-11-29,0,0,61,37
2025-11-30,0,0,63,39
2025-12-01,0,0,65,40
2025-12-02,0,0,81,47
2025-12-03,0,0,88,51
2025-12-04,0,0,118,65
2025-12-05,0,0,118,64
2025-12-06,0,0,119,66
2025-12-07,0,0,121,66
2025-12-08,0,0,120,67
2025-12-09,0,0,121,68
2025-12-10,2,1,120,68
2025-12-11,2,1,121,68
2025-12-12,2,1,121,69
2025-12-13,2,1,119,66
2025-12-14,2,1,125,71
2025-12-15,2,1,131,74
2025-12-16,2,1,112,64
2025-12-17,2,1,116,68
2025-12-18,2,1,89,55
2025-12-19,2,1,96,61
2025-12-20,2,1,101,63
2025-12-21,2,1,101,61
2025-12-22,2,1,105,60
2025-12-23,2,1,108,61
2025-12-24,0,0,111,62
2025-12-25,0,0,107,61
2025-12-26,0,0,113,64
2025-12-27,0,0,112,61
2025-12-28,0,0,110,59
2025-12-29,0,0,114,60
2025-12-30,3,1,110,58
2025-12-31,3,1,117,62
2026-01-01,3,1,117,62
2026-01-02,3,1,120,62
2026-01-03,3,1,119,60
2026-01-04,3,1,117,58
2026-01-05,3,1,120,60
2026-01-06,3,1,121,61
2026-01-07,3,1,123,63
2026-01-08,3,1,119,60
2026-01-09,3,1,119,60
